"game","move_count","mate_count","starting_var","winner","simulation","exp_alg","variable","value","expected","difference"
"game7","20","mate_in_3","0","draw","100","UCB","X46",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X46",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X46",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X47",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X47",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X47",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X47",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X47",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X47",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X47",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X47",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X47",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X47",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X47",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X47",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X47",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X47",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X47",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X47",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X47",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X47",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X47",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X47",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X48",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X48",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X48",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X48",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X48",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X48",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X48",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X48",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X48",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X48",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X48",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X48",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X48",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X48",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X48",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X48",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X48",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X48",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X48",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X48",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X49",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X49",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X49",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X49",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X49",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X49",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X49",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X49",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X49",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X49",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X49",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X49",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X49",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X49",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X49",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X49",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X49",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X49",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X49",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X49",0,5,0
"game0","13","mate_in_2","0","White","100","UCB","X50",0,3,10
"game1","20","mate_in_2","0","draw","100","UCB","X50",0,3,17
"game2","3","mate_in_2","0","White","100","UCB","X50",0,3,0
"game3","20","mate_in_2","0","draw","100","UCB","X50",0,3,17
"game4","3","mate_in_2","0","White","100","UCB","X50",0,3,0
"game5","20","mate_in_2","0","draw","100","UCB","X50",0,3,17
"game6","17","mate_in_2","0","White","100","UCB","X50",0,3,14
"game7","3","mate_in_2","0","White","100","UCB","X50",0,3,0
"game8","3","mate_in_2","0","White","100","UCB","X50",0,3,0
"game9","3","mate_in_2","0","White","100","UCB","X50",0,3,0
"game0","20","mate_in_3","0","draw","100","UCB","X50",0,5,15
"game1","20","mate_in_3","0","draw","100","UCB","X50",0,5,15
"game2","20","mate_in_3","0","draw","100","UCB","X50",0,5,15
"game3","20","mate_in_3","0","draw","100","UCB","X50",0,5,15
"game4","20","mate_in_3","0","draw","100","UCB","X50",0,5,15
"game5","9","mate_in_3","0","White","100","UCB","X50",0,5,4
"game6","20","mate_in_3","0","draw","100","UCB","X50",0,5,15
"game7","20","mate_in_3","0","draw","100","UCB","X50",0,5,15
"game8","13","mate_in_3","0","White","100","UCB","X50",0,5,8
"game9","5","mate_in_3","0","White","100","UCB","X50",0,5,0
